Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/160816/frame0014.jpg,0.3865,0.1512,0.05743,0.4048
/mnt/lake/VBags/160816/frame0020.jpg,0.4053,0.4663,0.014084,0.1143
/mnt/lake/VBags/160816/frame0308.jpg,0.1372,0.7305,0.0943,0.03812
/mnt/lake/VBags/160816/frame0361.jpg,0.2408,0.7417,0.005077,0.01237
/mnt/lake/VBags/160816/frame0076.jpg,0.2198,0.7554,0.006237,0.01862
/mnt/lake/VBags/160816/frame0080.jpg,0.2051,0.7046,0.02567,0.0645
/mnt/lake/VBags/160816/frame0187.jpg,0.2786,0.7007,0.002607,0.0181
/mnt/lake/VBags/160816/frame0314.jpg,0.3003,0.607,0.04605,0.04678
/mnt/lake/VBags/160816/frame0227.jpg,0.304,0.6333,0.02574,0.03687
/mnt/lake/VBags/160816/frame0176.jpg,0.0823,0.9126,0.002125,0.00286
/mnt/lake/VBags/160816/frame0332.jpg,0.1333,0.804,0.02838,0.03424
/mnt/lake/VBags/160816/frame0395.jpg,0.05447,0.9355,0.007145,0.002628
/mnt/lake/VBags/160816/frame0206.jpg,0.10443,0.8877,0.001216,0.00647
/mnt/lake/VBags/160816/frame0177.jpg,0.03998,0.9536,0.002327,0.004147
/mnt/lake/VBags/160816/frame0326.jpg,0.0919,0.8994,0.00068,0.007782
/mnt/lake/VBags/160816/frame0385.jpg,0.4673,0.2278,0.003149,0.3018
/mnt/lake/VBags/160816/frame0291.jpg,0.08185,0.8804,0.001647,0.03632
/mnt/lake/VBags/160816/frame0267.jpg,0.0658,0.923,0.00377,0.0075
/mnt/lake/VBags/160816/frame0113.jpg,0.1277,0.8594,0.005882,0.006985
/mnt/lake/VBags/160816/frame0134.jpg,0.2737,0.688,0.01569,0.02281
/mnt/lake/VBags/160816/frame0364.jpg,0.11206,0.8813,0.002762,0.003775
/mnt/lake/VBags/160816/frame0102.jpg,0.0537,0.9375,0.00434,0.00441
/mnt/lake/VBags/160816/frame0089.jpg,0.05347,0.933,0.0082,0.00538
/mnt/lake/VBags/160816/frame0356.jpg,0.10376,0.869,0.00752,0.0198
/mnt/lake/VBags/160816/frame0188.jpg,0.0663,0.929,0.002413,0.002268
/mnt/lake/VBags/160816/frame0366.jpg,0.122,0.8604,0.004444,0.01306
/mnt/lake/VBags/160816/frame0357.jpg,0.0737,0.912,0.006855,0.007412
/mnt/lake/VBags/160816/frame0358.jpg,0.0707,0.917,0.004593,0.00781
/mnt/lake/VBags/160821/frame0252.jpg,0.001525,0.9985,8.47e-05,7.355e-05
/mnt/lake/VBags/160821/frame0253.jpg,0.001325,0.9985,0.0002162,0.000144
/mnt/lake/VBags/160821/frame0259.jpg,0.002396,0.997,0.0002565,0.0001936
/mnt/lake/VBags/160821/frame0451.jpg,0.003649,0.996,9.28e-05,0.0001289
/mnt/lake/VBags/160821/frame0450.jpg,0.004196,0.995,0.000176,0.0005417
/mnt/lake/VBags/160821/frame0087.jpg,0.003761,0.995,0.000339,0.000586
/mnt/lake/VBags/160821/frame0225.jpg,0.005215,0.994,0.000139,0.000576
/mnt/lake/VBags/160821/frame0318.jpg,0.00638,0.992,0.001075,0.0002632
/mnt/lake/VBags/160821/frame0270.jpg,0.00658,0.992,0.0002592,0.00118
/mnt/lake/VBags/160821/frame0258.jpg,0.006683,0.9917,0.001198,0.0004692
/mnt/lake/VBags/160821/frame0122.jpg,0.04843,0.943,0.002647,0.006157
/mnt/lake/VBags/160821/frame0126.jpg,0.1616,0.8203,0.003626,0.014336
/mnt/lake/VBags/160821/frame0124.jpg,0.09326,0.899,0.001351,0.006348
/mnt/lake/VBags/160821/frame0028.jpg,0.2573,0.699,0.00471,0.03885
/mnt/lake/VBags/160821/frame0032.jpg,0.2222,0.653,0.0166,0.1083
/mnt/lake/VBags/160821/frame0128.jpg,0.3088,0.6143,0.0512,0.02576
/mnt/lake/VBags/160821/frame0125.jpg,0.4177,0.536,0.00998,0.03592
/mnt/lake/VBags/160821/frame0337.jpg,0.03754,0.953,0.004772,0.004627
/mnt/lake/VBags/160821/frame0163.jpg,0.1344,0.8364,0.006386,0.02264
/mnt/lake/VBags/160821/frame0029.jpg,0.1735,0.7896,0.006126,0.03062
/mnt/lake/VBags/160821/frame0391.jpg,0.368,0.465,0.011284,0.1558
/mnt/lake/VBags/160821/frame0014.jpg,0.1142,0.545,0.00551,0.3357
/mnt/lake/VBags/160821/frame0439.jpg,0.1279,0.821,0.0173,0.03387
/mnt/lake/VBags/160821/frame0375.jpg,0.12274,0.8516,0.002796,0.0227
/mnt/lake/VBags/160821/frame0452.jpg,0.011665,0.9863,0.0006895,0.001192
/mnt/lake/VBags/160821/frame0364.jpg,0.1356,0.7686,0.01113,0.0849
/mnt/lake/VBags/160821/frame0446.jpg,0.0648,0.909,0.01588,0.00995
/mnt/lake/VBags/160821/frame0290.jpg,0.02588,0.971,0.00146,0.001329
/mnt/lake/VBags/160821/frame0380.jpg,0.1559,0.646,0.1398,0.05826
/mnt/lake/VBags/160821/frame0389.jpg,0.0587,0.932,0.002499,0.006584
/mnt/lake/VBags/160821/frame0188.jpg,0.05344,0.9326,0.005722,0.00832
/mnt/lake/VBags/160821/frame0333.jpg,0.07794,0.906,0.01071,0.005386
/mnt/lake/VBags/160821/frame0123.jpg,0.1274,0.858,0.00379,0.01097
/mnt/lake/VBags/160821/frame0193.jpg,0.0969,0.837,0.02231,0.04367
/mnt/lake/VBags/160821/frame0192.jpg,0.03021,0.94,0.01617,0.01362
/mnt/lake/VBags/160821/frame0166.jpg,0.0346,0.9497,0.002506,0.01313
/mnt/lake/VBags/160821/frame0164.jpg,0.07153,0.913,0.004944,0.01031
/mnt/lake/VBags/160821/frame0067.jpg,0.07965,0.911,0.002367,0.00664
/mnt/lake/VBags/160821/frame0161.jpg,0.1453,0.836,0.005375,0.01351
/mnt/lake/VBags/160821/frame0190.jpg,0.02278,0.9683,0.00199,0.00684
/mnt/lake/VBags/160829/frame0019.jpg,0.0004108,0.9995,1.3e-05,5.645e-05
/mnt/lake/VBags/160829/frame0031.jpg,0.000985,0.999,5.645e-05,0.0001558
/mnt/lake/VBags/160829/frame0029.jpg,0.0007095,0.999,3.374e-05,0.0001292
/mnt/lake/VBags/160829/frame0030.jpg,0.000732,0.999,3.82e-05,0.0001195
/mnt/lake/VBags/160829/frame0020.jpg,0.0014105,0.9985,4.75e-05,0.0001909
/mnt/lake/VBags/160829/frame0033.jpg,0.0009394,0.9985,0.0001312,0.0002303
/mnt/lake/VBags/160829/frame0028.jpg,0.001431,0.9976,0.0002373,0.000543
/mnt/lake/VBags/160829/frame0355.jpg,0.0015,0.998,0.0003145,7.13e-05
/mnt/lake/VBags/160829/frame0048.jpg,0.001896,0.9976,0.0002337,0.0001157
/mnt/lake/VBags/160829/frame0521.jpg,0.001896,0.9976,0.0001417,0.0001764
/mnt/lake/VBags/160829/frame0502.jpg,0.02757,0.9424,0.02472,0.005432
/mnt/lake/VBags/160829/frame0474.jpg,0.3152,0.6167,0.01241,0.0556
/mnt/lake/VBags/160829/frame0475.jpg,0.11865,0.8633,0.006695,0.01139
/mnt/lake/VBags/160829/frame0473.jpg,0.3167,0.461,0.0501,0.1722
/mnt/lake/VBags/160829/frame0486.jpg,0.06177,0.826,0.1018,0.01008
/mnt/lake/VBags/160829/frame0567.jpg,0.1399,0.7334,0.08356,0.04333
/mnt/lake/VBags/160829/frame0463.jpg,0.227,0.7563,0.004566,0.01203
/mnt/lake/VBags/160829/frame0120.jpg,0.09564,0.893,0.00343,0.00785
/mnt/lake/VBags/160829/frame0090.jpg,0.1153,0.879,0.001834,0.004135
/mnt/lake/VBags/160829/frame0092.jpg,0.1351,0.854,0.00072,0.010254
/mnt/lake/VBags/160829/frame0542.jpg,0.07227,0.8804,0.001523,0.04593
/mnt/lake/VBags/160829/frame0281.jpg,0.00983,0.987,0.00163,0.001555
/mnt/lake/VBags/160829/frame0541.jpg,0.07385,0.8584,0.00241,0.0652
/mnt/lake/VBags/160829/frame0343.jpg,0.003025,0.996,0.000765,0.0001934
/mnt/lake/VBags/160829/frame0279.jpg,0.06335,0.9165,0.005802,0.01414
/mnt/lake/VBags/160829/frame0341.jpg,0.003122,0.9966,0.0001762,7.695e-05
/mnt/lake/VBags/160829/frame0195.jpg,0.05948,0.93,0.0006924,0.009415
/mnt/lake/VBags/160829/frame0523.jpg,0.02399,0.973,0.000759,0.001939
/mnt/lake/VBags/160829/frame0009.jpg,0.07886,0.382,0.000491,0.5386
/mnt/lake/VBags/160829/frame0538.jpg,0.092,0.77,0.002064,0.1359
/mnt/lake/VBags/160829/frame0359.jpg,0.02158,0.977,0.00085,0.000662
/mnt/lake/VBags/160829/frame0485.jpg,0.02237,0.9663,0.00557,0.005836
/mnt/lake/VBags/160829/frame0518.jpg,0.015335,0.979,0.003937,0.001949
/mnt/lake/VBags/160829/frame0101.jpg,0.1063,0.8906,0.001145,0.00204
/mnt/lake/VBags/160829/frame0125.jpg,0.02997,0.962,0.00489,0.003363
/mnt/lake/VBags/160829/frame0501.jpg,0.01584,0.9795,0.003477,0.001202
/mnt/lake/VBags/160829/frame0565.jpg,0.0713,0.816,0.08875,0.02388
/mnt/lake/VBags/160829/frame0462.jpg,0.05545,0.9375,0.003178,0.003714
/mnt/lake/VBags/160829/frame0453.jpg,0.05963,0.9326,0.004124,0.003471
/mnt/lake/VBags/160829/frame0360.jpg,0.0335,0.964,0.001449,0.00124
/mnt/lake/VBags/160906/frame0267.jpg,0.0852,0.1804,0.6104,0.124
/mnt/lake/VBags/160906/frame0302.jpg,0.04834,0.2235,0.5117,0.2166
/mnt/lake/VBags/160906/frame0264.jpg,0.05853,0.4978,0.4192,0.0244
/mnt/lake/VBags/160906/frame0301.jpg,0.1648,0.2937,0.421,0.12054
/mnt/lake/VBags/160906/frame0259.jpg,0.102,0.518,0.3396,0.04056
/mnt/lake/VBags/160906/frame0266.jpg,0.1721,0.3267,0.3318,0.1694
/mnt/lake/VBags/160906/frame0253.jpg,0.1866,0.289,0.3127,0.2115
/mnt/lake/VBags/160906/frame0136.jpg,0.1768,0.3801,0.3054,0.1377
/mnt/lake/VBags/160906/frame0102.jpg,0.201,0.3213,0.2426,0.2351
/mnt/lake/VBags/160906/frame0207.jpg,0.1779,0.5566,0.2113,0.05426
/mnt/lake/VBags/160906/frame0251.jpg,0.1594,0.6113,0.2079,0.02158
/mnt/lake/VBags/160906/frame0063.jpg,0.3643,0.4395,0.1027,0.09357
/mnt/lake/VBags/160906/frame0261.jpg,0.1231,0.6978,0.1462,0.03314
/mnt/lake/VBags/160906/frame0265.jpg,0.07166,0.7354,0.1747,0.0184
/mnt/lake/VBags/160906/frame0270.jpg,0.4534,0.376,0.04855,0.1221
/mnt/lake/VBags/160906/frame0252.jpg,0.3167,0.506,0.08655,0.0907
/mnt/lake/VBags/160906/frame0185.jpg,0.0751,0.8325,0.06125,0.03128
/mnt/lake/VBags/160906/frame0192.jpg,0.0406,0.8545,0.02924,0.0758
/mnt/lake/VBags/160906/frame0329.jpg,0.2177,0.6104,0.1012,0.0707
/mnt/lake/VBags/160906/frame0293.jpg,0.1328,0.654,0.1392,0.07446
/mnt/lake/VBags/160906/frame0296.jpg,0.09094,0.7046,0.1477,0.05692
/mnt/lake/VBags/160906/frame0330.jpg,0.1035,0.6646,0.1965,0.03522
/mnt/lake/VBags/160906/frame0096.jpg,0.3816,0.4,0.0965,0.12195
/mnt/lake/VBags/160906/frame0328.jpg,0.1724,0.7607,0.03503,0.0319
/mnt/lake/VBags/160906/frame0295.jpg,0.03467,0.8394,0.1101,0.01562
/mnt/lake/VBags/160906/frame0294.jpg,0.05344,0.863,0.04718,0.03674
/mnt/lake/VBags/160906/frame0091.jpg,0.3416,0.2922,0.1917,0.1744
/mnt/lake/VBags/160906/frame0255.jpg,0.0501,0.9023,0.03723,0.010345
/mnt/lake/VBags/160906/frame0055.jpg,0.1688,0.711,0.0621,0.05835
/mnt/lake/VBags/160906/frame0300.jpg,0.1898,0.7275,0.05353,0.02911
/mnt/lake/VBags/160906/frame0234.jpg,0.2373,0.6655,0.0214,0.07587
/mnt/lake/VBags/160906/frame0244.jpg,0.227,0.7217,0.00367,0.0476
/mnt/lake/VBags/160906/frame0107.jpg,0.3296,0.5522,0.00965,0.1087
/mnt/lake/VBags/160906/frame0038.jpg,0.1843,0.74,0.0116,0.0637
/mnt/lake/VBags/160906/frame0262.jpg,0.0862,0.818,0.0693,0.0267
/mnt/lake/VBags/160906/frame0208.jpg,0.175,0.7485,0.04425,0.03238
/mnt/lake/VBags/160906/frame0324.jpg,0.2612,0.6265,0.01778,0.0946
/mnt/lake/VBags/160906/frame0250.jpg,0.06714,0.8706,0.03323,0.02888
/mnt/lake/VBags/160906/frame0260.jpg,0.4065,0.4607,0.04218,0.0907
/mnt/lake/VBags/160906/frame0273.jpg,0.3203,0.5713,0.06018,0.04837
/mnt/lake/VBags/160912/frame0415.jpg,0.2262,0.3909,0.329,0.05374
/mnt/lake/VBags/160912/frame0430.jpg,0.2246,0.4683,0.2668,0.04028
/mnt/lake/VBags/160912/frame0136.jpg,0.135,0.5254,0.2603,0.07935
/mnt/lake/VBags/160912/frame0198.jpg,0.1534,0.5527,0.234,0.0601
/mnt/lake/VBags/160912/frame0359.jpg,0.1903,0.5337,0.219,0.05713
/mnt/lake/VBags/160912/frame0418.jpg,0.2089,0.509,0.2089,0.0733
/mnt/lake/VBags/160912/frame0393.jpg,0.1144,0.648,0.1886,0.0492
/mnt/lake/VBags/160912/frame0188.jpg,0.3943,0.359,0.1804,0.0664
/mnt/lake/VBags/160912/frame0066.jpg,0.1812,0.6226,0.1729,0.02376
/mnt/lake/VBags/160912/frame0369.jpg,0.1766,0.6167,0.174,0.03268
/mnt/lake/VBags/160912/frame0203.jpg,0.4795,0.4167,0.03018,0.07355
/mnt/lake/VBags/160912/frame0442.jpg,0.4702,0.355,0.06464,0.11
/mnt/lake/VBags/160912/frame0391.jpg,0.1873,0.6533,0.1135,0.04587
/mnt/lake/VBags/160912/frame0308.jpg,0.1213,0.7783,0.0702,0.03018
/mnt/lake/VBags/160912/frame0375.jpg,0.06726,0.7817,0.1237,0.02718
/mnt/lake/VBags/160912/frame0196.jpg,0.322,0.583,0.0765,0.01874
/mnt/lake/VBags/160912/frame0164.jpg,0.2108,0.67,0.0299,0.0893
/mnt/lake/VBags/160912/frame0414.jpg,0.107,0.72,0.1509,0.02208
/mnt/lake/VBags/160912/frame0396.jpg,0.2242,0.7017,0.002491,0.07166
/mnt/lake/VBags/160912/frame0441.jpg,0.3977,0.4873,0.02464,0.09015
/mnt/lake/VBags/160912/frame0329.jpg,0.03238,0.961,0.005802,0.001074
/mnt/lake/VBags/160912/frame0392.jpg,0.10376,0.829,0.053,0.014046
/mnt/lake/VBags/160912/frame0374.jpg,0.11694,0.7993,0.0732,0.01071
/mnt/lake/VBags/160912/frame0422.jpg,0.595,0.11536,0.1436,0.1459
/mnt/lake/VBags/160912/frame0417.jpg,0.4214,0.2942,0.1367,0.1478
/mnt/lake/VBags/160912/frame0102.jpg,0.4639,0.4358,0.0679,0.03256
/mnt/lake/VBags/160912/frame0352.jpg,0.4036,0.3398,0.1353,0.1212
/mnt/lake/VBags/160912/frame0353.jpg,0.301,0.5537,0.0823,0.0631
/mnt/lake/VBags/160912/frame0100.jpg,0.05896,0.84,0.0972,0.00383
/mnt/lake/VBags/160912/frame0365.jpg,0.04797,0.8506,0.09393,0.007473
/mnt/lake/VBags/160912/frame0309.jpg,0.09406,0.8784,0.01767,0.00991
/mnt/lake/VBags/160912/frame0017.jpg,0.0782,0.881,0.0326,0.0085
/mnt/lake/VBags/160912/frame0319.jpg,0.2285,0.761,0.001978,0.008194
/mnt/lake/VBags/160912/frame0049.jpg,0.28,0.6406,0.04428,0.03503
/mnt/lake/VBags/160912/frame0262.jpg,0.0427,0.942,0.01223,0.00324
/mnt/lake/VBags/160912/frame0479.jpg,0.2017,0.761,0.02194,0.015076
/mnt/lake/VBags/160912/frame0304.jpg,0.1244,0.85,0.011566,0.014175
/mnt/lake/VBags/160912/frame0481.jpg,0.1385,0.8354,0.01707,0.00872
/mnt/lake/VBags/160912/frame0443.jpg,0.4236,0.4304,0.02838,0.1176
/mnt/lake/VBags/160912/frame0041.jpg,0.0538,0.9097,0.03065,0.00576
/mnt/lake/VBags/160923/frame0118.jpg,0.344,0.16,0.3284,0.1677
/mnt/lake/VBags/160923/frame0130.jpg,0.3743,0.227,0.2915,0.10724
/mnt/lake/VBags/160923/frame0333.jpg,0.0796,0.6455,0.2451,0.02972
/mnt/lake/VBags/160923/frame0311.jpg,0.152,0.5825,0.2391,0.02641
/mnt/lake/VBags/160923/frame0386.jpg,0.2092,0.5425,0.2297,0.01828
/mnt/lake/VBags/160923/frame0126.jpg,0.4214,0.2808,0.2186,0.07916
/mnt/lake/VBags/160923/frame0106.jpg,0.1924,0.5654,0.2179,0.02444
/mnt/lake/VBags/160923/frame0278.jpg,0.3867,0.3806,0.177,0.0557
/mnt/lake/VBags/160923/frame0135.jpg,0.3936,0.2705,0.1641,0.1719
/mnt/lake/VBags/160923/frame0092.jpg,0.2607,0.3794,0.1632,0.1968
/mnt/lake/VBags/160923/frame0328.jpg,0.311,0.6187,0.03079,0.03955
/mnt/lake/VBags/160923/frame0057.jpg,0.1525,0.799,0.03049,0.0182
/mnt/lake/VBags/160923/frame0299.jpg,0.4897,0.2925,0.09204,0.1257
/mnt/lake/VBags/160923/frame0296.jpg,0.551,0.1483,0.0746,0.2261
/mnt/lake/VBags/160923/frame0116.jpg,0.03467,0.937,0.02536,0.003029
/mnt/lake/VBags/160923/frame0327.jpg,0.0698,0.8774,0.03568,0.01685
/mnt/lake/VBags/160923/frame0300.jpg,0.2544,0.573,0.02481,0.1472
/mnt/lake/VBags/160923/frame0111.jpg,0.307,0.498,0.0893,0.106
/mnt/lake/VBags/160923/frame0133.jpg,0.10126,0.809,0.06854,0.02122
/mnt/lake/VBags/160923/frame0309.jpg,0.3396,0.5513,0.03363,0.07574
/mnt/lake/VBags/160923/frame0017.jpg,0.24,0.613,0.1152,0.03198
/mnt/lake/VBags/160923/frame0247.jpg,0.2598,0.6636,0.0411,0.0357
/mnt/lake/VBags/160923/frame0263.jpg,0.2139,0.6484,0.08374,0.05405
/mnt/lake/VBags/160923/frame0046.jpg,0.1531,0.7534,0.04968,0.04385
/mnt/lake/VBags/160923/frame0350.jpg,0.3193,0.4946,0.09894,0.0873
/mnt/lake/VBags/160923/frame0189.jpg,0.2035,0.667,0.10394,0.02547
/mnt/lake/VBags/160923/frame0131.jpg,0.308,0.5327,0.1032,0.05612
/mnt/lake/VBags/160923/frame0035.jpg,0.2068,0.745,0.02394,0.02432
/mnt/lake/VBags/160923/frame0352.jpg,0.1719,0.735,0.04083,0.0524
/mnt/lake/VBags/160923/frame0390.jpg,0.273,0.686,0.02383,0.01744
/mnt/lake/VBags/160923/frame0014.jpg,0.2651,0.6987,0.01129,0.02505
/mnt/lake/VBags/160923/frame0268.jpg,0.0917,0.8975,0.007526,0.003445
/mnt/lake/VBags/160923/frame0258.jpg,0.2123,0.7764,0.002934,0.00849
/mnt/lake/VBags/160923/frame0264.jpg,0.4722,0.4949,0.01449,0.01831
/mnt/lake/VBags/160923/frame0020.jpg,0.1403,0.833,0.01116,0.01573
/mnt/lake/VBags/160923/frame0330.jpg,0.1705,0.586,0.1209,0.1228
/mnt/lake/VBags/160923/frame0361.jpg,0.298,0.6025,0.00846,0.09094
/mnt/lake/VBags/160923/frame0294.jpg,0.3005,0.5884,0.0714,0.03943
/mnt/lake/VBags/160923/frame0205.jpg,0.189,0.7476,0.01171,0.05167
/mnt/lake/VBags/160923/frame0267.jpg,0.169,0.819,0.0051,0.00731
/mnt/lake/VBags/160927/frame0073.jpg,0.146,0.5684,0.2445,0.04117
/mnt/lake/VBags/160927/frame0357.jpg,0.3623,0.3796,0.2233,0.03476
/mnt/lake/VBags/160927/frame0069.jpg,0.09973,0.6304,0.2249,0.04495
/mnt/lake/VBags/160927/frame0044.jpg,0.3862,0.2167,0.2201,0.1769
/mnt/lake/VBags/160927/frame0043.jpg,0.1459,0.634,0.2025,0.01797
/mnt/lake/VBags/160927/frame0102.jpg,0.1333,0.527,0.2001,0.1396
/mnt/lake/VBags/160927/frame0053.jpg,0.1484,0.615,0.1998,0.03638
/mnt/lake/VBags/160927/frame0121.jpg,0.2343,0.3923,0.1824,0.1912
/mnt/lake/VBags/160927/frame0040.jpg,0.1583,0.6665,0.1608,0.014275
/mnt/lake/VBags/160927/frame0058.jpg,0.11304,0.6606,0.1521,0.07416
/mnt/lake/VBags/160927/frame0287.jpg,0.555,0.1888,0.0728,0.1831
/mnt/lake/VBags/160927/frame0259.jpg,0.1317,0.82,0.0408,0.007668
/mnt/lake/VBags/160927/frame0101.jpg,0.3833,0.448,0.1169,0.05185
/mnt/lake/VBags/160927/frame0108.jpg,0.1871,0.7285,0.0647,0.01942
/mnt/lake/VBags/160927/frame0116.jpg,0.1361,0.7134,0.12396,0.0264
/mnt/lake/VBags/160927/frame0316.jpg,0.2903,0.675,0.0081,0.027
/mnt/lake/VBags/160927/frame0071.jpg,0.08777,0.735,0.1493,0.02805
/mnt/lake/VBags/160927/frame0105.jpg,0.10114,0.796,0.08386,0.0193
/mnt/lake/VBags/160927/frame0284.jpg,0.4597,0.4526,0.01501,0.07275
/mnt/lake/VBags/160927/frame0308.jpg,0.2242,0.724,0.01208,0.03958
/mnt/lake/VBags/160927/frame0110.jpg,0.1984,0.7256,0.05014,0.02602
/mnt/lake/VBags/160927/frame0099.jpg,0.0506,0.897,0.04132,0.01095
/mnt/lake/VBags/160927/frame0119.jpg,0.256,0.634,0.0689,0.04117
/mnt/lake/VBags/160927/frame0113.jpg,0.5615,0.2378,0.11053,0.0902
/mnt/lake/VBags/160927/frame0022.jpg,0.10736,0.844,0.03595,0.01224
/mnt/lake/VBags/160927/frame0052.jpg,0.605,0.2191,0.04315,0.1329
/mnt/lake/VBags/160927/frame0178.jpg,0.511,0.315,0.067,0.1071
/mnt/lake/VBags/160927/frame0045.jpg,0.2379,0.598,0.1313,0.0327
/mnt/lake/VBags/160927/frame0050.jpg,0.541,0.3384,0.04877,0.0721
/mnt/lake/VBags/160927/frame0261.jpg,0.05615,0.9346,0.00681,0.002245
/mnt/lake/VBags/160927/frame0251.jpg,0.5664,0.3772,0.0061,0.05026
/mnt/lake/VBags/160927/frame0328.jpg,0.1562,0.832,0.003618,0.008286
/mnt/lake/VBags/160927/frame0097.jpg,0.236,0.694,0.03244,0.03793
/mnt/lake/VBags/160927/frame0025.jpg,0.1487,0.779,0.02426,0.04825
/mnt/lake/VBags/160927/frame0334.jpg,0.2179,0.7485,0.00537,0.02814
/mnt/lake/VBags/160927/frame0100.jpg,0.2197,0.6357,0.1233,0.02109
/mnt/lake/VBags/160927/frame0333.jpg,0.2234,0.756,0.00568,0.015205
/mnt/lake/VBags/160927/frame0125.jpg,0.1118,0.826,0.03056,0.03152
/mnt/lake/VBags/160927/frame0124.jpg,0.1066,0.8384,0.0363,0.01852
/mnt/lake/VBags/160927/frame0262.jpg,0.1642,0.821,0.006775,0.0083
/mnt/lake/VBags/161003/frame0186.jpg,0.0954,0.1324,0.7505,0.02162
/mnt/lake/VBags/161003/frame0181.jpg,0.11115,0.2109,0.65,0.0281
/mnt/lake/VBags/161003/frame0098.jpg,0.1073,0.4448,0.363,0.0849
/mnt/lake/VBags/161003/frame0011.jpg,0.164,0.482,0.3064,0.04773
/mnt/lake/VBags/161003/frame0185.jpg,0.1779,0.499,0.3123,0.01086
/mnt/lake/VBags/161003/frame0054.jpg,0.103,0.4993,0.2844,0.11316
/mnt/lake/VBags/161003/frame0097.jpg,0.2566,0.2196,0.2864,0.2374
/mnt/lake/VBags/161003/frame0099.jpg,0.1349,0.478,0.248,0.1392
/mnt/lake/VBags/161003/frame0329.jpg,0.1364,0.6113,0.2319,0.02058
/mnt/lake/VBags/161003/frame0046.jpg,0.186,0.2974,0.2544,0.2625
/mnt/lake/VBags/161003/frame0090.jpg,0.353,0.4395,0.0981,0.1094
/mnt/lake/VBags/161003/frame0188.jpg,0.2998,0.578,0.08075,0.04123
/mnt/lake/VBags/161003/frame0251.jpg,0.1231,0.5874,0.2195,0.0701
/mnt/lake/VBags/161003/frame0249.jpg,0.07214,0.8926,0.03006,0.00539
/mnt/lake/VBags/161003/frame0183.jpg,0.2113,0.4072,0.06445,0.3171
/mnt/lake/VBags/161003/frame0182.jpg,0.1615,0.6387,0.05942,0.1403
/mnt/lake/VBags/161003/frame0227.jpg,0.2037,0.545,0.1688,0.0823
/mnt/lake/VBags/161003/frame0030.jpg,0.2058,0.7188,0.03308,0.04248
/mnt/lake/VBags/161003/frame0116.jpg,0.3374,0.5737,0.03845,0.05014
/mnt/lake/VBags/161003/frame0173.jpg,0.0693,0.912,0.01429,0.004158
/mnt/lake/VBags/161003/frame0302.jpg,0.2164,0.6562,0.065,0.062
/mnt/lake/VBags/161003/frame0053.jpg,0.1676,0.6226,0.1082,0.1016
/mnt/lake/VBags/161003/frame0061.jpg,0.126,0.65,0.1544,0.0696
/mnt/lake/VBags/161003/frame0128.jpg,0.06995,0.696,0.2155,0.01883
/mnt/lake/VBags/161003/frame0301.jpg,0.1017,0.825,0.04306,0.03006
/mnt/lake/VBags/161003/frame0033.jpg,0.2242,0.406,0.0728,0.297
/mnt/lake/VBags/161003/frame0056.jpg,0.1194,0.7783,0.0747,0.02748
/mnt/lake/VBags/161003/frame0247.jpg,0.1296,0.794,0.0632,0.01344
/mnt/lake/VBags/161003/frame0256.jpg,0.3252,0.5444,0.08484,0.0454
/mnt/lake/VBags/161003/frame0299.jpg,0.2524,0.534,0.05048,0.163
/mnt/lake/VBags/161003/frame0094.jpg,0.1378,0.793,0.02933,0.0401
/mnt/lake/VBags/161003/frame0124.jpg,0.11926,0.828,0.01277,0.03995
/mnt/lake/VBags/161003/frame0102.jpg,0.1819,0.676,0.10693,0.03528
/mnt/lake/VBags/161003/frame0020.jpg,0.3008,0.617,0.00952,0.0726
/mnt/lake/VBags/161003/frame0050.jpg,0.3523,0.2347,0.02592,0.387
/mnt/lake/VBags/161003/frame0091.jpg,0.3662,0.4485,0.0626,0.1226
/mnt/lake/VBags/161003/frame0037.jpg,0.223,0.7314,0.01239,0.03314
/mnt/lake/VBags/161003/frame0242.jpg,0.1138,0.815,0.04385,0.02745
/mnt/lake/VBags/161003/frame0029.jpg,0.2568,0.57,0.04605,0.1272
/mnt/lake/VBags/161003/frame0194.jpg,0.1289,0.8403,0.01799,0.01296
/mnt/lake/VBags/161010/frame0269.jpg,0.0905,0.02805,0.782,0.0994
/mnt/lake/VBags/161010/frame0184.jpg,0.1597,0.10974,0.6514,0.07904
/mnt/lake/VBags/161010/frame0356.jpg,0.0852,0.1183,0.63,0.1669
/mnt/lake/VBags/161010/frame0271.jpg,0.267,0.05096,0.5923,0.0895
/mnt/lake/VBags/161010/frame0185.jpg,0.0941,0.299,0.5586,0.04807
/mnt/lake/VBags/161010/frame0048.jpg,0.147,0.1917,0.5376,0.1238
/mnt/lake/VBags/161010/frame0315.jpg,0.0679,0.4224,0.4937,0.01611
/mnt/lake/VBags/161010/frame0419.jpg,0.1235,0.3804,0.4446,0.05148
/mnt/lake/VBags/161010/frame0212.jpg,0.0955,0.4556,0.4214,0.02736
/mnt/lake/VBags/161010/frame0455.jpg,0.11707,0.318,0.4023,0.1625
/mnt/lake/VBags/161010/frame0267.jpg,0.3215,0.3267,0.1951,0.1567
/mnt/lake/VBags/161010/frame0428.jpg,0.3384,0.328,0.2185,0.1151
